        8000
           5
       12.336932       -17.052800       -13.568900     1.00 0
       14.370566       -15.975319       -12.765547    12.00 1
       13.452729       -15.337079       -12.176010    19.00 1
        7.861446       -14.454051       -11.067454    44.50 1
        5.791932       -14.649400       -10.061200    50.00 0
           6
       15.746932        -7.783640        18.821232     1.00 0
       16.196418        -5.429543        20.910150    12.00 1
       16.251387        -3.947493        21.844932    21.40 1
       16.099139        -2.852070        22.208139    30.20 1
       15.910299        -1.542256        20.463685    42.50 1
       17.462232        -1.060520        19.089332    50.00 0
           4
       26.236832        23.751700       -27.455668     1.00 0
       29.922393        26.838561       -24.596215    17.00 1
       31.453833        28.625723       -23.069499    32.50 1
       30.383832        33.591900       -21.048868    50.00 0
           7
        7.170720       -19.500700        18.192832     1.00 0
        9.388225       -19.992488        16.734721    15.00 1
        8.477880       -19.872594        15.447933    20.42 1
        7.471968       -19.476917        14.689519    24.89 1
        7.244883       -19.380545        14.535478    26.94 1
        5.210078       -18.159168        14.022622    33.00 1
        2.979170       -18.121200        15.439332    50.00 0
           6
       -4.610520       -23.804332        -5.550290     1.00 0
       -5.422325       -23.096614        -8.002461    10.50 1
       -9.119751       -26.404409       -11.692261    26.67 1
      -11.290161       -27.728268       -11.116552    32.33 1
      -11.688417       -27.812264       -10.958758    34.67 1
      -15.194900       -26.840832        -9.335800    50.00 0
           5
       16.330032        18.738332         1.020620     1.00 0
       18.371564        17.617604        -1.168806    21.08 1
       18.168037        17.763143        -3.188201    27.20 1
       18.174455        17.769866        -3.309154    31.10 1
       21.976932        15.607932        -5.251400    50.00 0
           5
        2.148590        20.140268       -13.383068     1.00 0
        2.142641        21.101213       -14.847684    24.52 1
        2.508197        21.229963       -15.775038    31.76 1
        3.333721        21.437477       -18.120992    43.78 1
        2.907020        20.769568       -19.278268    50.00 0
           4
       16.693532        26.161732       -14.269000     1.00 0
       14.250373        25.955174       -15.092191    13.33 1
       14.122331        25.368168       -19.102791    45.50 1
       15.012632        26.916232       -20.210200    50.00 0
           4
       16.422232        -6.968832       -10.064600     1.00 0
       13.253595        -8.721900       -14.405535    22.00 1
       11.527374        -9.811358       -14.691835    41.08 1
       11.851832       -10.037832       -14.212800    50.00 0
           4
      -27.470000        -2.511220       -13.870932     1.00 0
      -30.126089        -1.767386       -17.344871    29.00 1
      -30.781222        -1.098717       -18.629143    41.00 1
      -30.636100         1.217600       -19.282532    50.00 0
           5
       -9.624700       -15.429368       -15.244768     1.00 0
       -7.914945       -13.899370       -18.686306    18.56 1
       -8.398372       -14.395794       -20.412390    23.40 1
       -9.689874       -11.154368       -18.285910    44.50 1
      -10.522100       -11.400468       -17.463868    50.00 0
           4
       20.137632         8.547210       -12.908000     1.00 0
       21.497024         9.751999       -14.404080     8.50 1
       23.177530        11.978681       -17.266853    22.50 1
       25.428032        13.666700       -21.046800    50.00 0
           3
       10.241632        -1.704930       -25.694700     1.00 0
        5.755738        -1.730949       -26.789642    26.00 1
        2.160032        -1.934350       -28.247300    50.00 0
           5
       -7.970360        14.059768       -20.854932     1.00 0
       -8.554877        12.246576       -23.408391    22.68 1
      -10.457851        14.921974       -23.442973    37.58 1
      -10.459855        14.943884       -23.434281    41.79 1
       -9.471410        16.824368       -21.702032    50.00 0
           5
       11.905132       -11.063000       -23.467100     1.00 0
       11.975957       -11.405415       -22.865861     9.50 1
       11.727886       -11.979090       -18.786314    28.33 1
       10.864515       -14.380227       -16.443920    41.00 1
        9.870832       -16.411700       -14.695800    50.00 0
           2
      -13.105168        10.222932        24.293832     1.00 0
      -10.539968        10.705032        22.971132    50.00 0
           3
       -9.195310       -16.738800         9.512110     1.00 0
       -6.805254       -15.901711         8.409240    38.50 1
       -4.343140       -16.490200         7.563410    50.00 0
           5
      -16.652500        22.693368       -13.729168     1.00 0
      -17.636150        22.041526       -14.549840     6.00 1
      -21.159529        19.438398       -16.312654    26.67 1
      -23.728272        17.985768       -12.569498    41.56 1
      -21.866500        18.080068       -11.759168    50.00 0
           5
        6.608632       -24.282200       -17.524900     1.00 0
        7.398488       -23.239557       -15.759040     9.77 1
        7.693047       -23.131893       -15.611379    14.20 1
       10.429616       -22.535123       -14.730996    37.60 1
        9.329232       -22.121600       -11.654600    50.00 0
           5
       23.674900        20.494000       -20.798300     1.00 0
       24.467921        19.717438       -19.856783     7.00 1
       25.359571        18.877511       -18.573015    19.00 1
       26.654482        17.676988       -16.587068    43.00 1
       28.122300        18.060000       -16.553700    50.00 0
           6
       19.241200        26.826932        25.439732     1.00 0
       11.510701        29.180037        21.729437    26.00 1
       11.073000        30.703863        22.296465    31.50 1
       10.400195        31.139352        24.516482    38.00 1
        9.955548        31.436498        26.556747    44.36 1
       10.677700        30.521932        28.240332    50.00 0
           4
       -3.909332        20.728132        25.570700     1.00 0
       -4.830926        20.081921        29.814253    17.88 1
       -4.097191        23.885703        30.256062    39.50 1
       -3.488532        25.904432        28.386900    50.00 0
           4
      -19.181332       -21.349800        -6.971168     1.00 0
      -20.357995       -21.918718       -14.799983    32.29 1
      -19.726086       -22.696079       -14.906796    37.14 1
      -16.125732       -24.626600       -15.631268    50.00 0
           6
        0.415296         5.455100        -4.020168     1.00 0
        0.359126         4.065481        -4.023953     6.33 1
       -2.002830         2.783587        -6.641688    20.00 1
       -2.055229         3.031548        -8.711532    28.00 1
       -1.861586         3.253499        -9.938486    33.00 1
       -1.890200         5.192780       -11.182968    50.00 0
           8
      -13.575568        20.841000         5.232232     1.00 0
      -11.315675        22.310931         5.452267     8.93 1
      -11.209247        22.421634         5.543454    12.62 1
      -10.871363        22.292030         6.745556    16.31 1
      -10.223112        21.952746         9.072653    25.02 1
       -9.722528        20.020043        10.997840    33.44 1
       -7.505427        20.476865        12.434092    44.33 1
       -6.630268        20.762800        12.978432    50.00 0
           4
        5.561480         1.284690         9.122532     1.00 0
        7.213690        -2.001511         8.818162    23.33 1
        7.971726        -3.360783         8.656704    38.83 1
        7.801990        -4.414830         8.507232    50.00 0
           4
       11.256700        22.795868        16.463800     1.00 0
       11.575419        21.172631        16.321430    25.56 1
       10.583608        20.419978        15.234051    45.00 1
       10.583600        20.809168        14.657000    50.00 0
           5
       -8.526200        15.586232       -11.010000     1.00 0
       -9.237475        16.169135       -10.375302     6.33 1
      -11.797728        15.593731        -7.480435    24.00 1
      -11.727492        13.165094        -5.241394    37.00 1
      -10.538400        11.077332        -2.709180    50.00 0
           3
       13.622100         8.979068        25.145432     1.00 0
       13.207762         8.597502        25.018835     6.00 1
